image_filename,class,x1,y1,x2,y2
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,452,623,465,638
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Planula,587,279,597,290
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Planula,477,220,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Planula,502,494,513,505
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,451,246,470,270
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,281,825,305,844
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,277,648,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261424.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,594,265,606,276
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,788,247,797,257
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,652,492,661,501
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,404,256,413,265
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,450,624,464,635
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,451,246,470,270
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,268,830,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,311,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,277,648,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261399.png,Polyp,632,382,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,451,624,464,637
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,651,492,661,501
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,785,241,794,251
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,406,254,415,264
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,268,830,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,214,771,224,788
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Planula,586,273,596,284
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,277,649,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,281,825,304,843
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,632,381,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261416.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,788,249,798,259
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,450,624,463,635
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,651,492,661,502
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,268,830,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,404,256,413,266
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,598,267,608,277
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,281,825,305,844
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,277,648,300,665
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,311,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261394.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,651,492,661,502
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,787,244,796,254
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,268,830,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,405,255,414,265
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,589,268,600,279
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,450,624,464,636
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,281,825,305,843
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,214,771,224,788
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,277,647,299,664
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261408.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,788,249,798,258
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,450,624,464,635
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,268,830,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,404,256,413,265
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,597,266,607,276
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,282,825,306,844
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,277,647,300,664
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Planula,652,493,660,502
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261396.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,789,255,798,265
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,449,624,464,634
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,404,256,413,265
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,268,830,281,842
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,652,493,662,502
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,279,826,307,845
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,503,494,514,504
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,669,436,681,448
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,277,648,300,665
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,775,437,789,458
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Planula,605,273,615,283
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,311,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261381.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,788,248,797,257
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,595,265,606,276
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,652,492,661,501
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,450,624,464,636
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,268,830,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,404,256,413,265
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,279,827,307,845
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,450,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,277,648,299,664
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,632,382,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261398.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,268,830,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,651,492,660,502
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,452,623,465,638
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,783,240,793,250
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,406,254,416,263
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,586,275,597,287
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,279,827,307,845
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Planula,502,494,513,505
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,277,648,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261420.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,774,236,784,245
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,651,492,660,502
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,413,248,422,258
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,599,283,610,294
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,451,247,470,270
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,268,830,284,843
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,477,221,486,230
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,279,827,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Planula,501,495,512,505
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,455,623,465,638
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,215,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261444.png,Polyp,277,649,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,771,236,781,246
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,651,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,414,245,424,255
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,268,830,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,603,280,613,290
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,276,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,501,495,512,505
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Planula,477,221,486,230
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,456,622,465,637
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261452.png,Polyp,775,438,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,789,253,798,263
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,449,625,463,635
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,404,256,413,265
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,268,830,283,843
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,451,246,471,270
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,669,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,604,270,614,281
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,478,221,487,230
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,503,494,514,505
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,278,826,307,845
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,277,648,300,665
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,775,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Planula,652,493,660,502
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,311,178,321,197
rpa_aa_25C_6_dpf_fert_04_24_20261385.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,775,236,785,246
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,506,234,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,651,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,597,283,608,295
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,412,249,421,259
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,310,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,451,247,470,270
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,477,221,486,230
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Planula,502,495,513,505
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,281,825,305,844
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,455,624,465,638
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,277,648,299,664
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,775,438,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261441.png,Polyp,632,381,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,277,647,300,666
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,768,237,778,246
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,415,242,424,252
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,651,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,268,830,284,843
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,604,273,614,285
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,456,623,466,637
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,477,222,486,231
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,215,771,224,788
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Planula,501,495,512,506
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261459.png,Polyp,775,438,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,651,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,769,236,779,246
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,415,243,424,253
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,604,275,615,287
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,451,246,471,269
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,456,623,466,637
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,279,827,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,477,221,486,230
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Planula,501,495,512,506
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,215,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,277,648,299,666
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261457.png,Polyp,775,438,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,446,623,460,634
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,506,234,517,245
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,276,649,299,665
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,390,248,401,259
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,395,263,405,273
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,653,494,662,503
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,758,262,769,272
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,280,825,306,844
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,775,436,789,458
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,668,436,681,447
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,480,220,489,229
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,604,281,614,291
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Planula,504,495,515,505
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,312,178,321,197
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,214,771,224,790
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,405,128,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261288.png,Polyp,268,830,282,842
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,277,647,301,666
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,768,237,777,246
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,651,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,415,242,424,252
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,391,249,401,260
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,632,381,657,398
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,268,830,284,842
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,279,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,456,622,466,637
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,604,273,614,284
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,214,771,224,789
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,477,221,486,231
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Planula,501,495,512,506
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,774,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261460.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,632,381,656,398
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,594,266,606,277
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,277,647,301,666
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,761,240,771,249
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,506,233,517,244
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,650,492,660,501
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,391,249,402,260
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,454,623,468,634
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,415,236,424,246
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,268,831,283,842
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,670,436,682,448
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,451,246,470,269
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,309,178,320,197
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,476,222,485,231
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,215,771,224,788
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,278,826,306,845
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,405,127,417,148
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Polyp,774,437,788,458
rpa_aa_25C_6_dpf_fert_04_24_20261476.png,Planula,501,496,511,506
rpa_aa_25C_6_dpf_fert_04_24_20261454.png,Polyp,632,381,656,398
