image_filename,class,x1,y1,x2,y2
rpa_bb_25C_6_dpf_fert_04_24_20260263.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260263.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260263.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260263.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,612,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,220,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,751,770,773,779
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,464,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,850,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,348,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,446,912,457,922
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,556,594,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Planula,790,630,800,646
rpa_bb_25C_6_dpf_fert_04_24_20260246.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,220,794,248,817
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,778,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,464,468,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,850,604,859,614
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,348,215,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,373,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Planula,795,606,805,622
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,474,749,490,758
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260260.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,219,795,248,819
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,751,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,464,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,850,604,859,614
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,446,911,457,922
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,373,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,348,215,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Planula,798,594,809,611
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260266.png,Polyp,907,499,919,515
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,220,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,751,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,500,884,515,905
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,348,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,789,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,850,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,474,749,489,760
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Planula,791,631,800,647
rpa_bb_25C_6_dpf_fert_04_24_20260245.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,751,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,220,795,249,818
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,474,749,489,759
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,500,884,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,349,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,850,603,858,613
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Planula,791,634,800,650
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260244.png,Polyp,908,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,219,794,248,818
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,751,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,464,469,487,488
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,789,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,850,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,348,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,500,884,515,904
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Planula,792,622,802,638
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,160,526,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260251.png,Polyp,908,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,908,497,920,512
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,778,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,346,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,843,599,851,608
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,308,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,373,572,388,589
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,223,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,500,884,517,905
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,789,219,802,232
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Polyp,556,594,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260668.png,Planula,792,266,805,278
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,219,795,248,818
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,465,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,777,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,751,770,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,500,884,515,904
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,850,604,859,614
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,474,749,490,760
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,373,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,788,219,800,233
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,348,215,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Planula,796,603,806,619
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,908,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260261.png,Polyp,160,526,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,908,498,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,843,599,851,608
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,346,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,308,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,789,251,798,266
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,374,571,389,589
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Planula,789,219,801,231
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,223,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,500,884,517,905
rpa_bb_25C_6_dpf_fert_04_24_20260687.png,Polyp,556,594,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,446,912,457,922
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,76,542,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,219,795,248,817
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,464,469,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,160,526,177,548
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,788,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,850,604,858,614
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,348,214,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,373,572,385,590
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,500,883,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Planula,791,627,801,643
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260248.png,Polyp,907,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,446,911,457,923
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,326,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,76,542,88,561
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,219,795,249,818
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,612,256,623,268
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,309,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,777,784,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,464,468,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,850,604,859,614
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,374,572,385,589
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,789,219,800,232
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,348,215,361,225
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Planula,795,607,806,623
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260259.png,Polyp,908,499,919,514
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,908,497,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,462,467,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,777,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,843,598,851,609
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,308,118,323,131
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,160,526,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,346,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,374,572,388,589
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,500,884,517,905
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,788,218,802,232
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Polyp,556,594,573,612
rpa_bb_25C_6_dpf_fert_04_24_20260673.png,Planula,790,263,802,276
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,908,498,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,308,118,323,131
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,843,599,851,609
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,778,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,346,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,374,572,388,589
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,222,795,248,815
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,789,219,801,231
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,556,593,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260665.png,Planula,794,267,807,279
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,908,497,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,843,599,851,608
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,778,785,794,797
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,147,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,308,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,346,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,374,571,389,589
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,160,525,176,547
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,789,260,801,274
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,223,795,247,815
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Planula,788,219,801,232
rpa_bb_25C_6_dpf_fert_04_24_20260676.png,Polyp,556,594,573,613
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,908,497,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,843,599,851,608
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,778,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,445,910,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,308,118,323,132
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,345,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,789,249,798,265
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,374,571,389,589
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,222,795,247,815
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Planula,789,219,802,233
rpa_bb_25C_6_dpf_fert_04_24_20260689.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,908,498,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,76,543,88,562
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,325,136,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,220,795,247,817
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,146,555,157,567
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,777,785,794,798
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,843,599,851,608
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,613,257,624,269
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,751,771,773,780
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,444,909,454,920
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,345,215,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,308,118,323,131
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,160,525,177,547
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,474,749,490,759
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,374,571,389,589
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,789,252,798,267
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Planula,789,219,801,232
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,500,884,516,905
rpa_bb_25C_6_dpf_fert_04_24_20260686.png,Polyp,556,593,572,613
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,374,571,389,589
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,76,543,88,563
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Planula,613,256,624,268
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Planula,444,910,456,922
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,326,137,343,146
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Planula,345,214,356,227
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,908,498,920,513
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,462,466,487,489
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,160,526,176,548
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,499,883,516,904
rpa_bb_25C_6_dpf_fert_04_24_20260692.png,Polyp,308,117,323,131
