filename,width,height,class,xmin,ymin,xmax,ymax
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,503,843,514,854
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,442,410,454,421
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,241,691,252,701
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,600,216,611,228
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,785,294,796,304
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,434,209,445,219
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,711,518,722,530
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,755,806,767,818
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,490,622,502,634
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,310,702,320,715
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,867,368,881,378
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,247,708,258,719
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,515,100,528,109
rpa_aa_25C_3_dpf_fert_04_24_20261286_png.rf.t70YTLAx9JSSTBy4DPUa.png,1040,1050,Planula,530,106,544,116
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,627,297,637,308
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,560,282,570,293
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,452,257,462,268
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,515,378,526,389
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,529,128,541,141
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,797,358,808,369
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,751,796,761,808
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,442,410,454,422
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,436,223,446,234
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,477,827,487,837
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,600,216,611,228
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,680,745,692,755
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,711,518,722,531
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,491,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,839,388,849,402
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,301,723,311,733
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,785,289,796,299
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,213,693,225,703
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,491,100,503,110
rpa_aa_25C_3_dpf_fert_04_24_20261270_png.rf.qjNgPDab0PEm1iVJYg79.png,1040,1050,Planula,211,710,223,719
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,560,281,570,292
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,630,292,641,303
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,454,262,464,273
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,518,382,529,394
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,463,829,475,839
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,790,360,803,372
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,303,722,313,732
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,683,746,694,758
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,837,406,847,420
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,442,410,454,422
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,476,107,490,117
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,600,216,611,227
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,429,228,440,239
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,752,791,763,803
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,787,289,799,299
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,490,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,204,691,215,701
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,539,136,553,146
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,711,518,721,531
rpa_aa_25C_3_dpf_fert_04_24_20261262_png.rf.hLhGA8jOyk0iwQY0C1Ub.png,1040,1050,Planula,200,709,210,718
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,786,282,796,293
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,440,411,451,423
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,739,792,751,804
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,509,378,521,390
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,656,801,668,810
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,714,517,725,528
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,437,265,447,277
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,767,321,778,332
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,599,215,611,226
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,616,454,627,464
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,739,724,749,735
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,677,738,689,749
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,584,270,595,281
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,735,186,746,198
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,441,233,452,244
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,640,289,650,301
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,353,126,365,137
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,229,492,239,502
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,739,268,749,279
rpa_aa_25C_3_dpf_fert_04_24_20261746_png.rf.6cdAiQXhFD22BFz5tg7b.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,560,281,570,292
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,632,292,643,302
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,454,263,464,274
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,518,382,529,394
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,460,829,471,839
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,790,361,801,372
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,683,746,695,758
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,600,216,611,227
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,304,722,314,732
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,442,410,454,422
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,838,409,848,423
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,428,229,438,239
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,474,108,487,119
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,752,790,763,802
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,202,690,213,700
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,788,289,799,299
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,711,518,722,531
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,491,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,541,136,556,146
rpa_aa_25C_3_dpf_fert_04_24_20261261_png.rf.ic11pNG00FQcOmJoZrYF.png,1040,1050,Planula,198,709,209,718
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,560,282,570,293
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,627,295,637,306
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,516,379,527,390
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,452,258,462,269
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,532,131,544,143
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,796,359,807,370
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,474,827,484,837
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,442,410,454,422
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,750,795,761,807
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,600,216,611,228
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,435,225,445,236
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,681,745,693,756
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,301,723,311,733
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,487,102,500,113
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,211,692,222,702
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,786,289,797,299
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,837,393,847,407
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,491,623,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,711,518,721,531
rpa_aa_25C_3_dpf_fert_04_24_20261268_png.rf.HekZ6ZxZqdbagwZC4auB.png,1040,1050,Planula,207,710,219,719
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,440,411,452,423
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,363,136,373,146
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,787,283,797,293
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,515,379,526,391
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,738,783,748,795
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,713,520,725,530
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,575,275,586,286
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,668,791,679,802
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,774,317,785,328
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,624,447,635,457
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,639,292,651,304
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,679,737,691,749
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,213,500,225,510
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,728,736,738,746
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,751,210,761,222
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,599,215,611,226
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,436,256,446,267
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,437,221,447,232
rpa_aa_25C_3_dpf_fert_04_24_20261734_png.rf.5pQOLHndUU8tsHkWrHAZ.png,1040,1050,Planula,762,300,773,311
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,440,411,452,423
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,514,386,526,397
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,787,283,797,293
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,743,777,755,788
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,444,252,456,262
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,565,269,576,279
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,784,334,793,345
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,641,438,654,448
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,636,295,648,305
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,711,520,723,531
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,783,317,795,328
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,749,239,760,250
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,726,745,735,756
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,448,216,460,226
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,368,123,381,134
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,687,779,700,789
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,201,492,211,501
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,599,215,611,226
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20261721_png.rf.JjSjG7s1SOjdkojcaGr1.png,1040,1050,Planula,682,737,692,750
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,627,300,637,311
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,560,283,570,293
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,450,256,460,266
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,482,829,493,839
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,512,377,524,388
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,842,381,854,394
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,799,356,810,367
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,600,216,611,228
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,442,410,455,422
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,301,723,312,732
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,526,122,536,136
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,679,745,690,756
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,750,798,762,812
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,439,220,448,231
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,710,518,721,530
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,491,623,501,634
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,785,290,795,301
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,218,694,229,704
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,496,98,508,108
rpa_aa_25C_3_dpf_fert_04_24_20261273_png.rf.tAJ7A1A10AYeFZwqoJun.png,1040,1050,Planula,221,709,232,718
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,440,411,452,423
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,787,283,797,293
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,739,779,751,790
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,516,382,527,394
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,775,316,786,329
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,638,295,650,305
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,439,252,450,263
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,712,520,724,531
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,569,274,580,284
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,204,496,215,506
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,632,441,644,451
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,442,216,453,226
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,363,124,374,139
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,681,737,691,749
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,599,215,611,226
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,726,740,735,750
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,751,227,761,239
rpa_aa_25C_3_dpf_fert_04_24_20261727_png.rf.BDsAlA2eTGx3Ol1C5Lt2.png,1040,1050,Planula,677,784,689,795
